filename,width,height,class,xmin,ymin,xmax,ymax
DSC_6358.jpg,4288,2848,codierte_Marken,2204,871,2295,968
DSC_6358.jpg,4288,2848,codierte_Marken,2320,736,2420,836
DSC_6358.jpg,4288,2848,codierte_Marken,2351,889,2436,999
DSC_6358.jpg,4288,2848,codierte_Marken,2204,964,2320,1055
DSC_6359.jpg,4288,2848,codierte_Marken,2361,1958,2498,2121
IMG_0041.jpg,4032,3024,codierte_Marken,1238,1150,1670,1568
IMG_0041.jpg,4032,3024,codierte_Marken,1635,1756,1999,2115
IMG_0041.jpg,4032,3024,codierte_Marken,1955,1159,2329,1526
IMG_0042.jpg,4032,3024,codierte_Marken,1649,1520,2267,2226
IMG_0043.jpg,4032,3024,codierte_Marken,2164,597,2464,953
IMG_0043.jpg,4032,3024,codierte_Marken,2744,153,3014,406
IMG_0043.jpg,4032,3024,codierte_Marken,2135,935,2464,1156
IMG_0043.jpg,4032,3024,codierte_Marken,1776,576,2011,1009
IMG_0043.jpg,4032,3024,codierte_Marken,1879,112,2220,409
IMG_0044.jpg,4032,3024,codierte_Marken,1308,832,1505,994
IMG_0044.jpg,4032,3024,codierte_Marken,1685,820,1882,988
IMG_0044.jpg,4032,3024,codierte_Marken,2076,820,2294,982
IMG_0044.jpg,4032,3024,codierte_Marken,2035,509,2244,673
IMG_0044.jpg,4032,3024,codierte_Marken,2023,273,2199,403
IMG_0044.jpg,4032,3024,codierte_Marken,2099,1141,2338,1326
IMG_0044.jpg,4032,3024,codierte_Marken,2155,1491,2364,1656
IMG_0044.jpg,4032,3024,codierte_Marken,2449,815,2658,973
IMG_0044.jpg,4032,3024,codierte_Marken,2811,800,3032,973
IMG_0044.jpg,4032,3024,codierte_Marken,235,38,447,253
IMG_0044.jpg,4032,3024,codierte_Marken,233,36,445,251
IMG_0044.jpg,4032,3024,codierte_Marken,1376,1635,1655,1885
IMG_0044.jpg,4032,3024,codierte_Marken,1614,2070,1888,2309
IMG_0044.jpg,4032,3024,codierte_Marken,1888,1638,2147,1915
IMG_0045.jpg,4032,3024,codierte_Marken,1738,1456,2249,1876
IMG_0045.jpg,4032,3024,codierte_Marken,3399,1718,3705,2044
IMG_0046.jpg,4032,3024,codierte_Marken,1941,1132,2976,2126
IMG_0047.jpg,4032,3024,codierte_Marken,1882,1191,2661,2047
IMG_0048.jpg,4032,3024,codierte_Marken,2949,176,3405,550
IMG_0048.jpg,4032,3024,codierte_Marken,1549,459,2138,970
IMG_0048.jpg,4032,3024,codierte_Marken,2661,441,3191,976
IMG_0048.jpg,4032,3024,codierte_Marken,2073,1423,2664,1929
IMG_0049.jpg,4032,3024,codierte_Marken,723,926,1199,1626
IMG_0049.jpg,4032,3024,codierte_Marken,1267,2035,2038,2420
IMG_0049.jpg,4032,3024,codierte_Marken,1747,712,2526,1541
IMG_0051.jpg,4032,3024,codierte_Marken,1282,1065,1667,1423
IMG_0051.jpg,4032,3024,codierte_Marken,1994,1065,2352,1420
IMG_0051.jpg,4032,3024,codierte_Marken,2691,356,3020,685
IMG_0051.jpg,4032,3024,codierte_Marken,2717,1038,3099,1409
IMG_0051.jpg,4032,3024,codierte_Marken,3411,1018,3811,1403
IMG_0051.jpg,4032,3024,codierte_Marken,2752,1759,3132,2156
IMG_0051.jpg,4032,3024,codierte_Marken,2799,2491,3226,2903
IMG_0053.jpg,4032,3024,codierte_Marken,1758,482,2144,820
IMG_0053.jpg,4032,3024,codierte_Marken,1944,1027,2320,1427
IMG_0053.jpg,4032,3024,codierte_Marken,2064,1647,2535,2012
IMG_0053.jpg,4032,3024,codierte_Marken,2726,1456,3135,1823
IMG_0053.jpg,4032,3024,codierte_Marken,3305,1268,3729,1659
IMG_0053.jpg,4032,3024,codierte_Marken,817,2006,1267,2424
IMG_0053.jpg,4032,3024,codierte_Marken,1423,1815,1876,2253
IMG_0053.jpg,4032,3024,codierte_Marken,2258,2267,2788,2679
IMG_0054.jpg,4032,3024,codierte_Marken,847,250,1408,632
IMG_0054.jpg,4032,3024,codierte_Marken,1161,832,1652,1247
IMG_0054.jpg,4032,3024,codierte_Marken,2688,897,3123,1285
IMG_0054.jpg,4032,3024,codierte_Marken,2091,1170,2635,1573
IMG_0054.jpg,4032,3024,codierte_Marken,1447,1397,1935,1876
IMG_0054.jpg,4032,3024,codierte_Marken,699,1691,1332,2153
IMG_0054.jpg,4032,3024,codierte_Marken,108,1991,644,2553
IMG_0054.jpg,4032,3024,codierte_Marken,1767,2059,2305,2547
IMG_0055.jpg,4032,3024,codierte_Marken,1411,859,1835,1244
IMG_0055.jpg,4032,3024,codierte_Marken,3811,1515,4029,1823
IMG_0055.jpg,4032,3024,codierte_Marken,3823,2000,4032,2290
IMG_0055.jpg,4032,3024,codierte_Marken,2844,2444,3105,2779
IMG_0055.jpg,4032,3024,codierte_Marken,3326,2494,3617,2820
IMG_0055.jpg,4032,3024,codierte_Marken,3829,2535,4032,2854
IMG_0056.jpg,4032,3024,codierte_Marken,1102,1329,1358,1568
IMG_0056.jpg,4032,3024,codierte_Marken,2861,1191,3176,1468
IMG_0056.jpg,4032,3024,codierte_Marken,2102,112,2317,388
IMG_0057.jpg,4032,3024,codierte_Marken,1058,1270,1299,1468
IMG_0057.jpg,4032,3024,codierte_Marken,2417,244,2573,432
IMG_0057.jpg,4032,3024,codierte_Marken,3676,1597,3888,1788
IMG_0057.jpg,4032,3024,codierte_Marken,2320,1135,2549,1259
IMG_0057.jpg,4032,3024,codierte_Marken,3735,1300,3938,1450
IMG_0058.jpg,4032,3024,codierte_Marken,241,1862,479,2076
IMG_0058.jpg,4032,3024,codierte_Marken,2985,1518,3158,1700
IMG_0058.jpg,4032,3024,codierte_Marken,1438,479,1661,656
IMG_0058.jpg,4032,3024,codierte_Marken,3735,141,3908,370
IMG_0058.jpg,4032,3024,codierte_Marken,1567,1415,1820,1518
IMG_0058.jpg,4032,3024,codierte_Marken,2955,1253,3138,1359
IMG_0059.jpg,4032,3024,codierte_Marken,341,506,764,809
IMG_0059.jpg,4032,3024,codierte_Marken,1461,1303,1888,1665
IMG_0059.jpg,4032,3024,codierte_Marken,555,2809,723,2973
IMG_0059.jpg,4032,3024,codierte_Marken,1647,2841,1779,2973
IMG_0059.jpg,4032,3024,codierte_Marken,2370,2341,2523,2479
IMG_0059.jpg,4032,3024,codierte_Marken,3167,1200,3611,1650
IMG_0059.jpg,4032,3024,codierte_Marken,3508,68,3817,359
IMG_0059.jpg,4032,3024,codierte_Marken,3411,1909,3535,2006
IMG_0059.jpg,4032,3024,codierte_Marken,1267,1712,1482,1882
IMG_0060.jpg,4032,3024,codierte_Marken,220,1559,499,1791
IMG_0060.jpg,4032,3024,codierte_Marken,2314,1826,2647,2156
IMG_0060.jpg,4032,3024,codierte_Marken,932,2803,1082,2956
IMG_0060.jpg,4032,3024,codierte_Marken,1899,2673,2011,2791
IMG_0060.jpg,4032,3024,codierte_Marken,2435,2853,2558,2941
IMG_0060.jpg,4032,3024,codierte_Marken,2820,479,3049,750
IMG_0060.jpg,4032,3024,codierte_Marken,1294,356,1505,503
IMG_0060.jpg,4032,3024,codierte_Marken,3844,1541,3958,1641
IMG_0060.jpg,4032,3024,codierte_Marken,3844,2370,3967,2518
IMG_0060.jpg,4032,3024,codierte_Marken,3367,2903,3508,2997
IMG_0061.jpg,4032,3024,codierte_Marken,376,1526,688,1741
IMG_0061.jpg,4032,3024,codierte_Marken,3223,1623,3449,1832
IMG_0061.jpg,4032,3024,codierte_Marken,2685,465,3232,1056
IMG_0061.jpg,4032,3024,codierte_Marken,2408,1150,2594,1365
IMG_0061.jpg,4032,3024,codierte_Marken,1664,2035,1782,2144
IMG_0061.jpg,4032,3024,codierte_Marken,1932,1900,2011,1988
IMG_0062.jpg,4032,3024,codierte_Marken,158,2626,397,2838
IMG_0062.jpg,4032,3024,codierte_Marken,2320,2432,2488,2691
IMG_0062.jpg,4032,3024,codierte_Marken,1702,2894,1799,2985
IMG_0062.jpg,4032,3024,codierte_Marken,2755,2550,3223,3015
IMG_0062.jpg,4032,3024,codierte_Marken,1502,806,1720,1079
IMG_0063.jpg,4032,3024,codierte_Marken,911,985,1211,1241
IMG_0063.jpg,4032,3024,codierte_Marken,2570,1653,3061,2026
IMG_0063.jpg,4032,3024,codierte_Marken,1902,2044,2061,2150
IMG_0064.jpg,4032,3024,codierte_Marken,314,1223,488,1341
IMG_0064.jpg,4032,3024,codierte_Marken,529,1065,635,1147
IMG_0064.jpg,4032,3024,codierte_Marken,1082,2282,1229,2426
IMG_0064.jpg,4032,3024,codierte_Marken,3258,618,3391,765
IMG_0064.jpg,4032,3024,codierte_Marken,3211,718,3338,850
IMG_0064.jpg,4032,3024,codierte_Marken,3382,794,3485,894
IMG_0064.jpg,4032,3024,codierte_Marken,3476,600,3582,756
IMG_0065.jpg,4032,3024,codierte_Marken,1658,653,1794,794
IMG_0065.jpg,4032,3024,codierte_Marken,1852,659,2005,826
IMG_0065.jpg,4032,3024,codierte_Marken,1755,847,1888,959
IMG_0068.jpg,4032,3024,codierte_Marken,385,1676,1349,2553
IMG_0068.jpg,4032,3024,codierte_Marken,2173,1885,3108,2694
IMG_0068.jpg,4032,3024,codierte_Marken,3111,1100,3967,1947
IMG_0069.jpg,4032,3024,codierte_Marken,611,1479,1658,2447
IMG_0069.jpg,4032,3024,codierte_Marken,1726,826,2620,1597
IMG_0069.jpg,4032,3024,codierte_Marken,2870,185,3676,1012
IMG_0069.jpg,4032,3024,codierte_Marken,2402,1885,3429,2762
IMG_0071.jpg,4032,3024,codierte_Marken,238,344,970,938
IMG_0071.jpg,4032,3024,codierte_Marken,1276,44,1938,612
IMG_0071.jpg,4032,3024,codierte_Marken,2617,629,3249,1226
IMG_0071.jpg,4032,3024,codierte_Marken,2973,1582,3599,2241
IMG_0072.jpg,4032,3024,codierte_Marken,2708,1779,3158,2162
IMG_0072.jpg,4032,3024,codierte_Marken,3467,1682,3949,2100
IMG_0072.jpg,4032,3024,codierte_Marken,1897,1203,2432,1679
IMG_0072.jpg,4032,3024,codierte_Marken,1270,835,1594,1312
IMG_0072.jpg,4032,3024,codierte_Marken,1823,479,2379,862
IMG_0073.jpg,4032,3024,codierte_Marken,1391,1282,1714,1800
IMG_0073.jpg,4032,3024,codierte_Marken,1976,894,2611,1379
IMG_0073.jpg,4032,3024,codierte_Marken,1965,1733,2735,2297
IMG_0073.jpg,4032,3024,codierte_Marken,2941,2341,3458,2868
IMG_0074.jpg,4032,3024,codierte_Marken,1299,815,2155,1385
IMG_0074.jpg,4032,3024,codierte_Marken,1344,2026,2229,2768
IMG_0074.jpg,4032,3024,codierte_Marken,2411,1318,2799,2000
IMG_0075.jpg,4032,3024,codierte_Marken,1223,1015,1435,1697
IMG_0075.jpg,4032,3024,codierte_Marken,1788,1638,2761,2385
IMG_0075.jpg,4032,3024,codierte_Marken,3279,2397,3936,3024
IMG_0075.jpg,4032,3024,codierte_Marken,1914,503,2694,1076
IMG_0076.jpg,4032,3024,codierte_Marken,1499,876,1838,1362
IMG_0076.jpg,4032,3024,codierte_Marken,2085,1526,2623,2047
IMG_0076.jpg,4032,3024,codierte_Marken,2294,688,2764,1165
IMG_0076.jpg,4032,3024,codierte_Marken,2670,2206,3085,2688
IMG_0076.jpg,4032,3024,codierte_Marken,3441,2344,3844,2844
IMG_0077.jpg,4032,3024,codierte_Marken,3417,1823,3623,2197
IMG_0077.jpg,4032,3024,codierte_Marken,3176,2373,3508,2735
IMG_0077.jpg,4032,3024,codierte_Marken,2114,2456,2529,3003
IMG_0077.jpg,4032,3024,codierte_Marken,2411,1900,3047,2329
IMG_0077.jpg,4032,3024,codierte_Marken,1768,837,2223,1305
IMG_0077.jpg,4032,3024,codierte_Marken,2090,780,2778,1565
IMG_0078.jpg,4032,3024,codierte_Marken,3156,957,3384,1323
IMG_0078.jpg,4032,3024,codierte_Marken,3132,1557,3317,1896
IMG_0078.jpg,4032,3024,codierte_Marken,3681,2129,3835,2375
IMG_0078.jpg,4032,3024,codierte_Marken,3432,2120,3596,2405
IMG_0078.jpg,4032,3024,codierte_Marken,3117,2126,3332,2463
IMG_0078.jpg,4032,3024,codierte_Marken,2750,2166,3005,2563
IMG_0078.jpg,4032,3024,codierte_Marken,2278,2190,2563,2584
IMG_0078.jpg,4032,3024,codierte_Marken,3075,2751,3314,3020
IMG_0078.jpg,4032,3024,codierte_Marken,1656,1078,2214,1714
IMG_0078.jpg,4032,3024,codierte_Marken,1353,1114,1684,1699
IMG_0079.jpg,4032,3024,codierte_Marken,735,2365,891,2497
IMG_0079.jpg,4032,3024,codierte_Marken,552,2256,685,2362
IMG_0079.jpg,4032,3024,codierte_Marken,564,2482,685,2647
IMG_0079.jpg,4032,3024,codierte_Marken,747,2215,905,2332
IMG_0079.jpg,4032,3024,codierte_Marken,855,2344,952,2473
IMG_0080.jpg,4032,3024,codierte_Marken,102,1832,220,1959
IMG_0080.jpg,4032,3024,codierte_Marken,2,1703,141,1803
IMG_0081.jpg,4032,3024,codierte_Marken,485,2750,658,2920
IMG_0081.jpg,4032,3024,codierte_Marken,620,2679,741,2823
IMG_0081.jpg,4032,3024,codierte_Marken,408,2650,567,2732
IMG_0081.jpg,4032,3024,codierte_Marken,267,2791,423,2982
IMG_0082.jpg,4032,3024,codierte_Marken,23,2468,132,2597
IMG_0083.jpg,4032,3024,codierte_Marken,1558,2859,1699,3006
IMG_0083.jpg,4032,3024,codierte_Marken,1749,2773,1908,2923
IMG_0084.jpg,4032,3024,codierte_Marken,1426,1306,2202,2041
IMG_0085.jpg,4032,3024,codierte_Marken,1455,932,2379,2032
IMG_0086.jpg,4032,3024,codierte_Marken,1047,1185,2232,2062
IMG_0094.jpg,4032,3024,codierte_Marken,797,1759,1305,2250
IMG_0095.jpg,4032,3024,codierte_Marken,576,788,1238,1423
IMG_0097.jpg,4032,3024,codierte_Marken,1867,1570,2835,2650
IMG_0097.jpg,4032,3024,codierte_Marken,14,765,773,1676
IMG_0097.jpg,4032,3024,codierte_Marken,202,1847,1170,2220
IMG_0098.jpg,4032,3024,codierte_Marken,796,768,2078,1979
IMG_0101.jpg,4032,3024,codierte_Marken,1388,1618,1852,1935
IMG_0101.jpg,4032,3024,codierte_Marken,1411,2291,1985,2803
IMG_0106.jpg,4032,3024,codierte_Marken,749,585,958,794
IMG_0106.jpg,4032,3024,codierte_Marken,1732,885,1914,1120
IMG_0106.jpg,4032,3024,codierte_Marken,1805,1488,2220,1865
IMG_0106.jpg,4032,3024,codierte_Marken,544,1715,794,1903
IMG_0106.jpg,4032,3024,codierte_Marken,3270,979,3488,1182
IMG_0107.jpg,4032,3024,codierte_Marken,997,1173,1908,1982
IMG_0108.jpg,4032,3024,codierte_Marken,458,256,691,441
IMG_0108.jpg,4032,3024,codierte_Marken,532,523,799,750
IMG_0108.jpg,4032,3024,codierte_Marken,1923,1435,2379,1732
IMG_0108.jpg,4032,3024,codierte_Marken,594,1897,844,2079
IMG_0108.jpg,4032,3024,codierte_Marken,1717,756,1944,950
IMG_0108.jpg,4032,3024,codierte_Marken,3567,723,3814,903
IMG_0109.jpg,4032,3024,codierte_Marken,1011,1138,1376,1432
IMG_0109.jpg,4032,3024,codierte_Marken,1658,1094,1902,1335
IMG_0109.jpg,4032,3024,codierte_Marken,2370,2059,2629,2256
IMG_0109.jpg,4032,3024,codierte_Marken,85,2520,848,3024
IMG_0110.jpg,4032,3024,codierte_Marken,1841,1150,2405,1653
IMG_0110.jpg,4032,3024,codierte_Marken,858,73,1155,379
IMG_0110.jpg,4032,3024,codierte_Marken,2744,341,3079,653
IMG_0110.jpg,4032,3024,codierte_Marken,41,1382,235,1550
IMG_0111.jpg,4032,3024,codierte_Marken,1941,2559,2314,2744
IMG_0111.jpg,4032,3024,codierte_Marken,3279,250,3711,735
IMG_0113.jpg,4032,3024,codierte_Marken,1179,61,2464,1476
IMG_0114.jpg,4032,3024,codierte_Marken,1349,112,2658,1482
IMG_0116.jpg,4032,3024,codierte_Marken,947,1309,1644,1782
IMG_0117.jpg,4032,3024,codierte_Marken,3167,1359,3705,1829
IMG_0119.jpg,4032,3024,codierte_Marken,2002,747,2311,1065
IMG_0121.jpg,4032,3024,codierte_Marken,2120,1168,2367,1473
IMG_0123.jpg,4032,3024,codierte_Marken,2044,865,2129,985
IMG_0123.jpg,4032,3024,codierte_Marken,332,2194,452,2400
IMG_0123.jpg,4032,3024,codierte_Marken,2399,1438,2502,1600
IMG_0123.jpg,4032,3024,codierte_Marken,2008,1762,2085,1868
IMG_0123.jpg,4032,3024,codierte_Marken,2002,2612,2099,2720
IMG_0124.jpg,4032,3024,codierte_Marken,955,1153,1047,1270
IMG_0124.jpg,4032,3024,codierte_Marken,1399,1794,1544,1926
IMG_0124.jpg,4032,3024,codierte_Marken,949,2182,1067,2300
IMG_0125.jpg,4032,3024,codierte_Marken,973,1226,1120,1403
IMG_0125.jpg,4032,3024,codierte_Marken,1582,2200,1782,2376
IMG_0125.jpg,4032,3024,codierte_Marken,887,2762,1052,2897
IMG_0125.jpg,4032,3024,codierte_Marken,38,2556,202,2712
IMG_0125.jpg,4032,3024,codierte_Marken,2823,229,2947,353
IMG_0125.jpg,4032,3024,codierte_Marken,3102,935,3220,1097
IMG_0125.jpg,4032,3024,codierte_Marken,2570,1200,2667,1297
IMG_0126.jpg,4032,3024,codierte_Marken,538,1588,711,1762
IMG_0126.jpg,4032,3024,codierte_Marken,1499,1203,1664,1418
IMG_0126.jpg,4032,3024,codierte_Marken,432,688,558,826
IMG_0126.jpg,4032,3024,codierte_Marken,1167,144,1373,291
IMG_0126.jpg,4032,3024,codierte_Marken,5,2662,102,2850
IMG_0126.jpg,4032,3024,codierte_Marken,1414,2482,1523,2582
IMG_0126.jpg,4032,3024,codierte_Marken,1441,2112,1561,2206
IMG_0126.jpg,4032,3024,codierte_Marken,2188,1662,2305,1741
IMG_0126.jpg,4032,3024,codierte_Marken,3270,853,3394,985
IMG_0126.jpg,4032,3024,codierte_Marken,3276,118,3429,241
IMG_0126.jpg,4032,3024,codierte_Marken,670,1276,773,1362
IMG_0126.jpg,4032,3024,codierte_Marken,2668,944,2773,1035
IMG_0127.jpg,4032,3024,codierte_Marken,1188,615,2111,1444
IMG_0127.jpg,4032,3024,codierte_Marken,1211,1903,2108,2688
IMG_0127.jpg,4032,3024,codierte_Marken,2,356,973,944
IMG_0128.jpg,4032,3024,codierte_Marken,1070,1620,2619,3024
IMG_0128.jpg,4032,3024,codierte_Marken,885,500,2135,1409
IMG_0129.jpg,4032,3024,codierte_Marken,1305,1491,2814,2932
IMG_0129.jpg,4032,3024,codierte_Marken,2141,1285,3414,1947
IMG_0133.jpg,4032,3024,codierte_Marken,549,165,3076,2885
IMG_0134.jpg,4032,3024,codierte_Marken,797,706,1576,1588
IMG_0134.jpg,4032,3024,codierte_Marken,1706,1464,2465,2003
IMG_0134.jpg,4032,3024,codierte_Marken,2702,497,3202,1223
IMG_0134.jpg,4032,3024,codierte_Marken,3323,882,3964,1538
IMG_0135.jpg,4032,3024,codierte_Marken,279,794,1179,1765
IMG_0135.jpg,4032,3024,codierte_Marken,1199,1638,1926,2103
IMG_0135.jpg,4032,3024,codierte_Marken,2252,629,2658,1338
IMG_0135.jpg,4032,3024,codierte_Marken,2844,1009,3444,1626
IMG_0135.jpg,4032,3024,codierte_Marken,3505,265,3891,1068
IMG_0137.jpg,4032,3024,codierte_Marken,161,1065,1285,2332
IMG_0137.jpg,4032,3024,codierte_Marken,1152,1443,1908,2443
IMG_0138.jpg,4032,3024,codierte_Marken,902,206,1885,1706
IMG_0138.jpg,4032,3024,codierte_Marken,2517,582,3788,1920
IMG_0139.jpg,4032,3024,codierte_Marken,517,323,1697,1800
IMG_0139.jpg,4032,3024,codierte_Marken,2378,512,3514,1870
IMG_0140.jpg,4032,3024,codierte_Marken,244,1832,579,2126
IMG_0140.jpg,4032,3024,codierte_Marken,2220,982,2441,1188
IMG_0140.jpg,4032,3024,codierte_Marken,608,1265,747,1418
IMG_0140.jpg,4032,3024,codierte_Marken,1955,1909,2126,2082
IMG_0142.jpg,4032,3024,codierte_Marken,661,976,876,1229
IMG_0144.jpg,4032,3024,codierte_Marken,1655,1053,1835,1262
IMG_0145.jpg,4032,3024,codierte_Marken,402,833,867,1179
IMG_0145.jpg,4032,3024,codierte_Marken,938,1915,1167,2159
IMG_0145.jpg,4032,3024,codierte_Marken,1761,544,2017,800
IMG_0145.jpg,4032,3024,codierte_Marken,1338,473,1423,588
IMG_0145.jpg,4032,3024,codierte_Marken,2379,3,2458,120
IMG_0145.jpg,4032,3024,codierte_Marken,2667,370,2782,494
IMG_0145.jpg,4032,3024,codierte_Marken,2726,579,2817,703
IMG_0145.jpg,4032,3024,codierte_Marken,3214,1000,3358,1153
IMG_0145.jpg,4032,3024,codierte_Marken,3520,1673,3679,1829
IMG_0146.jpg,4032,3024,codierte_Marken,2785,262,2891,338
IMG_0146.jpg,4032,3024,codierte_Marken,2652,318,2723,447
IMG_0146.jpg,4032,3024,codierte_Marken,2908,682,3044,832
IMG_0146.jpg,4032,3024,codierte_Marken,2932,900,3079,1038
IMG_0146.jpg,4032,3024,codierte_Marken,3447,1335,3573,1465
IMG_0146.jpg,4032,3024,codierte_Marken,3685,2029,3908,2214
IMG_0146.jpg,4032,3024,codierte_Marken,1985,718,2249,1006
IMG_0146.jpg,4032,3024,codierte_Marken,1614,729,1705,812
IMG_0146.jpg,4032,3024,codierte_Marken,729,938,1088,1256
IMG_0146.jpg,4032,3024,codierte_Marken,1085,2023,1323,2223
IMG_0148.jpg,4032,3024,codierte_Marken,1155,588,1267,715
IMG_0148.jpg,4032,3024,codierte_Marken,2044,1144,2155,1294
IMG_0148.jpg,4032,3024,codierte_Marken,1835,235,1938,356
IMG_0148.jpg,4032,3024,codierte_Marken,1767,456,1870,606
IMG_0148.jpg,4032,3024,codierte_Marken,1961,1953,2123,2097
IMG_0148.jpg,4032,3024,codierte_Marken,3247,1815,3382,1965
IMG_0148.jpg,4032,3024,codierte_Marken,826,659,1020,947
IMG_0149.jpg,4032,3024,codierte_Marken,1673,1070,2573,1832
IMG_0149.jpg,4032,3024,codierte_Marken,2288,1756,2485,1994
IMG_0149.jpg,4032,3024,codierte_Marken,1244,2141,1476,2406
IMG_0150.jpg,4032,3024,codierte_Marken,579,1020,1458,1653
IMG_0150.jpg,4032,3024,codierte_Marken,3379,1485,3547,1741
IMG_0150.jpg,4032,3024,codierte_Marken,2773,2594,2961,2788
IMG_0150.jpg,4032,3024,codierte_Marken,3388,235,3511,370
IMG_0152.jpg,4032,3024,codierte_Marken,767,806,1288,1338
IMG_0152.jpg,4032,3024,codierte_Marken,2620,812,2911,1247
IMG_0152.jpg,4032,3024,codierte_Marken,2920,2356,3088,2523
IMG_0152.jpg,4032,3024,codierte_Marken,3679,2588,3905,2841
IMG_0153.jpg,4032,3024,codierte_Marken,1129,1165,1452,1497
IMG_0153.jpg,4032,3024,codierte_Marken,1667,1203,1923,1665
IMG_0153.jpg,4032,3024,codierte_Marken,1767,2318,2097,2673
IMG_0153.jpg,4032,3024,codierte_Marken,3426,1326,3535,1462
IMG_0153.jpg,4032,3024,codierte_Marken,3782,1047,3949,1197
